   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT  ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
550,Terry Rozier            ,PG   ,25.0,CHO,63.0,63.0,34.3,6.3 ,14.9,0.423,2.7,6.7 ,0.407,3.6,8.2 ,0.436,0.514,2.6 ,3.0 ,0.874,0.8,3.6 ,4.4 ,4.1 ,1.0,0.2,2.2,2.0,18.0
551,Ricky Rubio             ,PG   ,29.0,PHO,65.0,65.0,31.0,4.4 ,10.6,0.415,1.2,3.3 ,0.361,3.2,7.3 ,0.439,0.471,3.0 ,3.5 ,0.863,0.7,4.0 ,4.7 ,8.8 ,1.4,0.2,2.7,2.6,13.0
552,D'Angelo Russell        ,PG   ,23.0,TOT,45.0,45.0,32.3,8.0 ,18.8,0.426,3.5,9.6 ,0.367,4.5,9.2 ,0.487,0.519,3.6 ,4.4 ,0.809,0.4,3.6 ,3.9 ,6.3 ,1.1,0.3,3.3,1.9,23.1
555,Domantas Sabonis        ,PF   ,23.0,IND,62.0,62.0,34.8,7.4 ,13.7,0.54 ,0.3,1.1 ,0.254,7.1,12.6,0.565,0.55 ,3.5 ,4.8 ,0.723,3.0,9.4 ,12.4,5.0 ,0.8,0.5,2.7,3.1,18.5
556,Luka Šamanić            ,PF   ,20.0,SAS,3.0 ,1.0 ,16.0,1.7 ,5.3 ,0.313,1.0,2.7 ,0.375,0.7,2.7 ,0.25 ,0.406,1.0 ,1.3 ,0.75 ,0.3,3.0 ,3.3 ,2.0 ,0.0,0.7,0.7,2.0,5.3
557,JaKarr Sampson          ,PF   ,26.0,IND,34.0,12.0,13.9,2.0 ,3.4 ,0.591,0.1,0.4 ,0.154,1.9,3.0 ,0.647,0.6  ,0.5 ,0.8 ,0.667,0.6,2.0 ,2.6 ,0.6 ,0.5,0.4,0.4,1.9,4.6
558,Dario Šarić             ,PF   ,25.0,PHO,66.0,51.0,24.7,3.9 ,8.2 ,0.476,1.3,3.6 ,0.357,2.6,4.6 ,0.568,0.554,1.6 ,1.9 ,0.844,1.5,4.6 ,6.2 ,1.9 ,0.6,0.2,1.3,2.4,10.7
559,Tomáš Satoranský        ,SG   ,28.0,CHI,65.0,64.0,28.9,3.6 ,8.5 ,0.43 ,1.0,3.1 ,0.322,2.7,5.4 ,0.491,0.488,1.6 ,1.9 ,0.876,1.2,2.7 ,3.9 ,5.4 ,1.2,0.1,2.0,2.1,9.9
561,Admiral Schofield       ,PF   ,22.0,WAS,33.0,2.0 ,11.2,1.1 ,2.8 ,0.38 ,0.6,1.8 ,0.311,0.5,0.9 ,0.516,0.484,0.3 ,0.5 ,0.667,0.2,1.2 ,1.4 ,0.5 ,0.2,0.1,0.2,1.5,3.0
562,Dennis Schröder         ,PG   ,26.0,OKC,65.0,2.0 ,30.8,7.0 ,14.8,0.469,1.9,5.0 ,0.385,5.0,9.8 ,0.513,0.534,3.0 ,3.6 ,0.839,0.3,3.3 ,3.6 ,4.0 ,0.7,0.2,2.6,2.2,18.9
563,Mike Scott              ,PF   ,31.0,PHI,68.0,11.0,17.8,2.2 ,5.1 ,0.426,1.2,3.2 ,0.369,1.0,2.0 ,0.519,0.54 ,0.4 ,0.5 ,0.811,1.0,2.7 ,3.6 ,0.8 ,0.3,0.1,0.4,1.4,6.0
564,Thabo Sefolosha         ,PF   ,35.0,HOU,41.0,0.0 ,10.6,0.9 ,2.2 ,0.407,0.4,1.3 ,0.278,0.5,0.9 ,0.595,0.489,0.1 ,0.2 ,0.375,0.5,1.8 ,2.3 ,0.6 ,0.6,0.3,0.4,1.0,2.2
565,Collin Sexton           ,PG   ,21.0,CLE,65.0,65.0,33.0,7.9 ,16.7,0.472,1.5,3.9 ,0.38 ,6.4,12.8,0.501,0.517,3.5 ,4.1 ,0.846,0.9,2.2 ,3.1 ,3.0 ,1.0,0.1,2.4,2.2,20.8
566,Landry Shamet           ,SG   ,22.0,LAC,53.0,30.0,27.4,3.0 ,7.4 ,0.404,2.1,5.6 ,0.375,0.9,1.8 ,0.495,0.546,1.2 ,1.4 ,0.855,0.1,1.8 ,1.9 ,1.9 ,0.4,0.2,0.8,2.7,9.3
567,Marial Shayok           ,SG   ,24.0,PHI,4.0 ,0.0 ,7.0 ,0.8 ,3.0 ,0.25 ,0.5,1.5 ,0.333,0.3,1.5 ,0.167,0.333,0.8 ,1.0 ,0.75 ,0.3,1.5 ,1.8 ,0.3 ,0.0,0.3,0.8,1.0,2.8
568,Iman Shumpert           ,SF   ,29.0,BRK,13.0,0.0 ,18.5,1.6 ,4.9 ,0.328,0.6,2.5 ,0.242,1.0,2.4 ,0.419,0.391,0.3 ,0.5 ,0.571,0.7,1.9 ,2.6 ,0.9 ,0.9,0.2,0.8,1.6,4.2
569,Pascal Siakam           ,PF   ,25.0,TOR,60.0,60.0,35.2,8.3 ,18.4,0.453,2.2,6.1 ,0.359,6.2,12.3,0.499,0.512,4.0 ,5.1 ,0.792,1.1,6.3 ,7.3 ,3.5 ,1.0,0.9,2.5,2.8,22.9
570,Chris Silva             ,PF   ,23.0,MIA,44.0,0.0 ,7.9 ,1.1 ,1.8 ,0.615,0.0,0.1 ,0.0  ,1.1,1.7 ,0.64 ,0.615,0.8 ,1.3 ,0.673,1.4,1.5 ,2.9 ,0.5 ,0.2,0.5,0.7,1.9,3.0
571,Ben Simmons             ,PG   ,23.0,PHI,57.0,57.0,35.4,6.6 ,11.4,0.58 ,0.0,0.1 ,0.286,6.5,11.2,0.583,0.581,3.2 ,5.2 ,0.621,2.0,5.8 ,7.8 ,8.0 ,2.1,0.6,3.5,3.3,16.4
572,Anfernee Simons         ,SG   ,20.0,POR,70.0,4.0 ,20.7,3.1 ,7.7 ,0.399,1.1,3.2 ,0.332,2.0,4.4 ,0.448,0.469,1.1 ,1.3 ,0.826,0.4,1.8 ,2.2 ,1.4 ,0.4,0.1,0.9,1.9,8.3
573,Alen Smailagić          ,C    ,19.0,GSW,14.0,0.0 ,9.9 ,1.4 ,2.9 ,0.5  ,0.2,0.9 ,0.231,1.2,1.9 ,0.63 ,0.538,1.1 ,1.4 ,0.842,0.7,1.2 ,1.9 ,0.9 ,0.2,0.3,0.8,1.0,4.2
574,Marcus Smart            ,SG   ,25.0,BOS,60.0,40.0,32.0,4.3 ,11.4,0.375,2.3,6.6 ,0.347,2.0,4.8 ,0.415,0.476,2.1 ,2.5 ,0.836,0.7,3.1 ,3.8 ,4.9 ,1.7,0.5,1.7,2.7,12.9
575,Dennis Smith Jr.        ,PG   ,22.0,NYK,34.0,3.0 ,15.8,2.1 ,6.2 ,0.341,0.5,1.6 ,0.296,1.6,4.6 ,0.357,0.379,0.8 ,1.6 ,0.509,0.6,1.7 ,2.3 ,2.9 ,0.8,0.2,1.7,1.9,5.5
576,Ish Smith               ,PG   ,31.0,WAS,68.0,23.0,26.3,4.5 ,10.1,0.447,0.9,2.5 ,0.367,3.6,7.6 ,0.473,0.492,0.9 ,1.3 ,0.721,0.4,2.8 ,3.2 ,4.9 ,0.9,0.4,1.4,1.6,10.9
577,J.R. Smith              ,SG   ,34.0,LAL,6.0 ,0.0 ,13.2,1.2 ,3.7 ,0.318,0.2,1.8 ,0.091,1.0,1.8 ,0.545,0.341,0.3 ,0.3 ,1.0  ,0.0,0.8 ,0.8 ,0.5 ,0.2,0.0,0.7,0.8,2.8
578,Zhaire Smith            ,SF   ,20.0,PHI,7.0 ,0.0 ,4.6 ,0.4 ,1.6 ,0.273,0.0,0.4 ,0.0  ,0.4,1.1 ,0.375,0.273,0.3 ,0.6 ,0.5  ,0.0,0.3 ,0.3 ,0.3 ,0.4,0.0,0.3,0.6,1.1
579,Tony Snell              ,SF   ,28.0,DET,59.0,57.0,27.8,2.9 ,6.5 ,0.445,1.7,4.3 ,0.402,1.2,2.2 ,0.531,0.579,0.5 ,0.5 ,1.0  ,0.2,1.7 ,1.9 ,2.2 ,0.5,0.3,0.5,1.7,8.0
580,Omari Spellman          ,C    ,22.0,GSW,49.0,3.0 ,18.1,2.6 ,6.0 ,0.431,0.9,2.2 ,0.391,1.7,3.8 ,0.454,0.503,1.5 ,1.9 ,0.793,1.6,2.9 ,4.5 ,1.0 ,0.7,0.5,1.1,1.3,7.6
582,Max Strus               ,SF   ,23.0,CHI,2.0 ,0.0 ,3.0 ,1.0 ,1.5 ,0.667,0.0,0.5 ,0.0  ,1.0,1.0 ,1.0  ,0.667,0.5 ,0.5 ,1.0  ,0.5,0.0 ,0.5 ,0.0 ,0.0,0.0,0.0,0.5,2.5
583,Edmond Sumner           ,SG   ,24.0,IND,31.0,3.0 ,14.4,2.0 ,4.6 ,0.43 ,0.5,1.7 ,0.264,1.5,2.9 ,0.528,0.479,0.5 ,0.9 ,0.552,0.4,1.1 ,1.5 ,1.8 ,0.5,0.3,0.7,1.4,4.9
584,Caleb Swanigan          ,PF-C ,22.0,TOT,27.0,1.0 ,10.7,1.0 ,1.7 ,0.596,0.0,0.1 ,0.0  ,1.0,1.7 ,0.622,0.596,0.3 ,0.6 ,0.529,1.0,2.7 ,3.7 ,1.1 ,0.1,0.3,1.4,2.3,2.4
587,Jayson Tatum            ,PF   ,21.0,BOS,66.0,66.0,34.3,8.4 ,18.6,0.45 ,2.9,7.1 ,0.403,5.5,11.5,0.48 ,0.527,3.8 ,4.7 ,0.812,1.0,6.0 ,7.0 ,3.0 ,1.4,0.9,2.3,2.1,23.4
588,Jeff Teague             ,PG   ,31.0,TOT,59.0,17.0,24.8,3.6 ,8.3 ,0.436,0.7,2.0 ,0.368,2.9,6.3 ,0.457,0.48 ,2.9 ,3.3 ,0.873,0.5,1.9 ,2.4 ,5.2 ,0.7,0.3,2.0,1.8,10.9
591,Garrett Temple          ,SG   ,33.0,BRK,62.0,35.0,27.9,3.6 ,9.5 ,0.378,2.0,6.2 ,0.329,1.5,3.2 ,0.473,0.486,1.1 ,1.4 ,0.805,0.5,3.0 ,3.5 ,2.5 ,0.8,0.5,1.0,1.7,10.3
592,Daniel Theis            ,C    ,27.0,BOS,65.0,64.0,24.1,3.7 ,6.6 ,0.566,0.5,1.5 ,0.333,3.2,5.1 ,0.633,0.603,1.3 ,1.8 ,0.763,2.2,4.4 ,6.6 ,1.7 ,0.6,1.3,0.8,3.4,9.2
593,Isaiah Thomas           ,PG   ,30.0,WAS,40.0,37.0,23.1,4.4 ,10.7,0.408,2.0,4.7 ,0.413,2.4,5.9 ,0.405,0.5  ,1.6 ,1.9 ,0.816,0.3,1.4 ,1.7 ,3.7 ,0.3,0.2,1.9,1.9,12.2
594,Khyri Thomas            ,SG   ,23.0,DET,8.0 ,0.0 ,7.6 ,0.6 ,2.1 ,0.294,0.6,1.8 ,0.357,0.0,0.4 ,0.0  ,0.441,0.3 ,0.5 ,0.5  ,0.1,0.0 ,0.1 ,0.4 ,0.4,0.0,0.4,1.1,2.1
595,Lance Thomas            ,PF   ,31.0,BRK,7.0 ,4.0 ,14.0,1.1 ,3.3 ,0.348,0.6,1.9 ,0.308,0.6,1.4 ,0.4  ,0.435,0.6 ,0.6 ,1.0  ,0.3,1.6 ,1.9 ,0.9 ,0.0,0.0,0.9,1.6,3.4
596,Matt Thomas             ,SG   ,25.0,TOR,41.0,1.0 ,10.7,1.8 ,3.7 ,0.487,1.1,2.4 ,0.475,0.6,1.2 ,0.51 ,0.643,0.2 ,0.3 ,0.75 ,0.2,1.3 ,1.5 ,0.5 ,0.2,0.0,0.4,0.9,4.9
597,Tristan Thompson        ,PF   ,28.0,CLE,57.0,51.0,30.2,5.1 ,9.9 ,0.512,0.2,0.4 ,0.391,4.9,9.5 ,0.518,0.52 ,1.7 ,2.8 ,0.615,4.0,6.2 ,10.1,2.1 ,0.6,0.9,1.8,2.2,12.0
598,Sindarius Thornwell     ,SF   ,25.0,NOP,2.0 ,0.0 ,17.5,3.0 ,5.5 ,0.545,1.0,2.0 ,0.5  ,2.0,3.5 ,0.571,0.636,1.0 ,2.0 ,0.5  ,0.0,2.0 ,2.0 ,2.0 ,0.5,0.5,1.0,1.0,8.0
599,Matisse Thybulle        ,SG   ,22.0,PHI,65.0,14.0,19.8,1.7 ,4.1 ,0.423,0.9,2.4 ,0.357,0.9,1.7 ,0.519,0.528,0.4 ,0.6 ,0.61 ,0.7,1.0 ,1.6 ,1.2 ,1.4,0.7,0.8,2.2,4.7
600,Anthony Tolliver        ,PF   ,34.0,TOT,55.0,13.0,15.9,1.2 ,3.3 ,0.357,0.9,2.6 ,0.338,0.3,0.7 ,0.432,0.492,0.4 ,0.5 ,0.724,0.6,2.2 ,2.8 ,0.8 ,0.3,0.2,0.6,1.3,3.6
604,Juan Toscano-Anderson   ,SG   ,26.0,GSW,13.0,6.0 ,20.9,2.2 ,4.8 ,0.46 ,0.6,1.8 ,0.348,1.6,3.1 ,0.525,0.524,0.2 ,0.4 ,0.6  ,0.7,3.3 ,4.0 ,2.0 ,1.0,0.4,1.2,2.3,5.3
605,Karl-Anthony Towns      ,C    ,24.0,MIN,35.0,35.0,33.9,9.0 ,17.8,0.508,3.3,7.9 ,0.412,5.8,9.9 ,0.586,0.6  ,5.1 ,6.5 ,0.796,2.7,8.1 ,10.8,4.4 ,0.9,1.2,3.1,3.3,26.5
606,Gary Trent Jr.          ,SF   ,21.0,POR,61.0,8.0 ,21.8,3.2 ,7.2 ,0.444,1.8,4.4 ,0.418,1.4,2.8 ,0.486,0.571,0.6 ,0.7 ,0.822,0.4,1.2 ,1.6 ,1.0 ,0.8,0.3,0.3,1.5,8.9
607,Allonzo Trier           ,SG   ,24.0,NYK,24.0,1.0 ,12.1,2.1 ,4.4 ,0.481,0.8,2.2 ,0.358,1.3,2.2 ,0.604,0.571,1.4 ,1.8 ,0.791,0.3,1.0 ,1.2 ,1.2 ,0.1,0.2,0.9,1.2,6.5
608,P.J. Tucker             ,PF   ,34.0,HOU,72.0,72.0,34.3,2.5 ,5.9 ,0.415,1.5,4.2 ,0.358,1.0,1.8 ,0.551,0.541,0.5 ,0.7 ,0.813,1.6,5.1 ,6.6 ,1.6 ,1.1,0.5,1.0,3.2,6.9
610,Rayjon Tucker           ,SG   ,22.0,UTA,20.0,0.0 ,8.1 ,1.0 ,2.2 ,0.465,0.2,0.9 ,0.176,0.9,1.3 ,0.654,0.5  ,1.0 ,1.2 ,0.826,0.2,0.9 ,1.0 ,0.3 ,0.1,0.1,0.4,0.5,3.1
611,Evan Turner             ,SG   ,31.0,ATL,19.0,0.0 ,13.2,1.3 ,3.5 ,0.373,0.0,0.3 ,0.0  ,1.3,3.3 ,0.403,0.373,0.6 ,0.7 ,0.857,0.4,1.6 ,2.0 ,2.0 ,0.5,0.4,1.4,1.1,3.3
612,Myles Turner            ,C    ,23.0,IND,62.0,62.0,29.5,4.3 ,9.5 ,0.457,1.4,4.0 ,0.344,2.9,5.4 ,0.54 ,0.53 ,2.0 ,2.7 ,0.751,1.4,5.2 ,6.6 ,1.2 ,0.7,2.1,1.4,2.7,12.1
613,Jarrod Uthoff           ,PF   ,26.0,TOT,7.0 ,0.0 ,7.6 ,1.0 ,2.6 ,0.389,0.4,1.3 ,0.333,0.6,1.3 ,0.444,0.472,0.3 ,0.3 ,1.0  ,0.3,0.6 ,0.9 ,0.0 ,0.1,0.0,0.0,0.3,2.7
616,Jonas Valančiūnas       ,C    ,27.0,MEM,70.0,70.0,26.4,6.2 ,10.6,0.585,0.5,1.3 ,0.352,5.7,9.3 ,0.617,0.606,2.1 ,2.9 ,0.74 ,3.0,8.2 ,11.3,1.9 ,0.4,1.1,1.8,2.6,14.9
617,Denzel Valentine        ,SF   ,26.0,CHI,36.0,5.0 ,13.6,2.7 ,6.6 ,0.409,1.3,3.8 ,0.336,1.4,2.8 ,0.51 ,0.506,0.2 ,0.2 ,0.75 ,0.3,1.8 ,2.1 ,1.2 ,0.7,0.2,0.7,1.4,6.8
618,Jarred Vanderbilt       ,PF   ,20.0,TOT,11.0,0.0 ,4.2 ,0.5 ,0.7 ,0.625,0.0,0.1 ,0.0  ,0.5,0.6 ,0.714,0.625,0.2 ,0.2 ,1.0  ,0.3,0.5 ,0.8 ,0.2 ,0.3,0.1,0.6,0.5,1.1
621,Fred VanVleet           ,SG   ,25.0,TOR,54.0,54.0,35.7,5.9 ,14.3,0.413,2.7,6.9 ,0.39 ,3.2,7.4 ,0.434,0.507,3.1 ,3.7 ,0.848,0.3,3.4 ,3.8 ,6.6 ,1.9,0.3,2.2,2.4,17.6
623,Noah Vonleh             ,C    ,24.0,TOT,36.0,1.0 ,10.5,1.4 ,2.6 ,0.565,0.1,0.4 ,0.2  ,1.4,2.1 ,0.636,0.582,0.7 ,0.9 ,0.781,1.0,2.4 ,3.4 ,0.8 ,0.3,0.2,0.6,1.1,3.7
626,Nikola Vučević          ,C    ,29.0,ORL,62.0,62.0,32.2,8.0 ,16.7,0.477,1.6,4.7 ,0.339,6.4,12.0,0.531,0.525,2.1 ,2.7 ,0.784,2.3,8.6 ,10.9,3.6 ,0.9,0.8,1.4,2.2,19.6
627,Dean Wade               ,PF   ,23.0,CLE,12.0,0.0 ,5.9 ,0.8 ,1.1 ,0.692,0.2,0.3 ,0.5  ,0.6,0.8 ,0.778,0.769,0.0 ,0.1 ,0.0  ,0.3,1.3 ,1.6 ,0.2 ,0.2,0.3,0.3,0.7,1.7
628,Moritz Wagner           ,C    ,22.0,WAS,45.0,5.0 ,18.6,3.2 ,5.9 ,0.545,0.6,1.8 ,0.313,2.7,4.1 ,0.645,0.592,1.7 ,2.1 ,0.821,1.2,3.6 ,4.9 ,1.2 ,0.6,0.4,1.5,3.4,8.7
629,Dion Waiters            ,SG   ,28.0,TOT,10.0,0.0 ,20.7,4.1 ,9.9 ,0.414,1.5,4.7 ,0.319,2.6,5.2 ,0.5  ,0.49 ,1.4 ,1.7 ,0.824,0.2,2.2 ,2.4 ,2.0 ,0.4,0.6,1.6,2.1,11.1
632,Kemba Walker            ,PG   ,29.0,BOS,56.0,56.0,31.1,6.8 ,15.9,0.425,3.2,8.4 ,0.381,3.5,7.4 ,0.476,0.526,3.7 ,4.3 ,0.864,0.6,3.2 ,3.9 ,4.8 ,0.9,0.5,2.1,1.6,20.4
633,Lonnie Walker IV        ,SG   ,21.0,SAS,61.0,12.0,16.2,2.5 ,5.9 ,0.426,0.7,1.7 ,0.406,1.8,4.2 ,0.434,0.483,0.7 ,1.0 ,0.721,0.4,1.9 ,2.3 ,1.1 ,0.5,0.2,0.7,1.3,6.4
634,Tyrone Wallace          ,SG   ,25.0,ATL,14.0,0.0 ,11.4,1.0 ,3.1 ,0.318,0.1,1.1 ,0.067,0.9,2.1 ,0.448,0.33 ,0.8 ,1.2 ,0.647,0.2,1.4 ,1.6 ,0.9 ,0.5,0.1,0.7,1.4,2.9
635,Derrick Walton          ,PG   ,24.0,TOT,26.0,1.0 ,9.5 ,0.7 ,1.5 ,0.462,0.4,0.9 ,0.417,0.3,0.6 ,0.533,0.59 ,0.3 ,0.3 ,0.778,0.1,0.5 ,0.6 ,1.0 ,0.3,0.0,0.2,0.8,2.0
638,Brad Wanamaker          ,PG   ,30.0,BOS,71.0,1.0 ,19.3,2.3 ,5.1 ,0.448,0.5,1.4 ,0.363,1.8,3.7 ,0.481,0.499,1.8 ,1.9 ,0.926,0.3,1.7 ,2.0 ,2.5 ,0.9,0.2,1.1,1.9,6.9
639,T.J. Warren             ,SF   ,26.0,IND,67.0,67.0,32.9,8.0 ,14.9,0.536,1.4,3.4 ,0.403,6.6,11.5,0.575,0.581,2.5 ,3.0 ,0.819,1.0,3.2 ,4.2 ,1.5 ,1.2,0.5,1.3,2.8,19.8
641,P.J. Washington         ,PF   ,21.0,CHO,58.0,57.0,30.3,4.6 ,10.2,0.455,1.5,4.0 ,0.374,3.1,6.2 ,0.507,0.528,1.5 ,2.3 ,0.647,1.0,4.4 ,5.4 ,2.1 ,0.9,0.8,1.6,2.7,12.2
642,Yuta Watanabe           ,SF   ,25.0,MEM,18.0,0.0 ,5.8 ,0.8 ,1.9 ,0.441,0.2,0.4 ,0.375,0.7,1.4 ,0.462,0.485,0.2 ,0.4 ,0.375,0.4,0.7 ,1.1 ,0.3 ,0.3,0.1,0.1,0.5,2.0
643,Tremont Waters          ,PG   ,22.0,BOS,11.0,1.0 ,10.8,1.3 ,4.5 ,0.286,0.4,2.2 ,0.167,0.9,2.3 ,0.4  ,0.327,0.7 ,0.7 ,1.0  ,0.0,1.1 ,1.1 ,1.5 ,0.9,0.2,1.4,1.2,3.6
644,Paul Watson             ,SF   ,25.0,TOT,10.0,0.0 ,8.7 ,1.0 ,2.6 ,0.385,0.4,1.2 ,0.333,0.6,1.4 ,0.429,0.462,0.7 ,0.9 ,0.778,0.2,1.5 ,1.7 ,0.8 ,0.4,0.1,0.3,0.5,3.1
647,Quinndary Weatherspoon  ,SG   ,23.0,SAS,11.0,0.0 ,7.1 ,0.5 ,1.5 ,0.294,0.1,0.5 ,0.2  ,0.4,1.1 ,0.333,0.324,0.1 ,0.2 ,0.5  ,0.1,0.5 ,0.6 ,1.0 ,0.3,0.1,0.5,0.7,1.1
648,Russell Westbrook       ,PG   ,31.0,HOU,57.0,57.0,35.9,10.6,22.5,0.472,1.0,3.7 ,0.258,9.6,18.7,0.514,0.493,5.1 ,6.7 ,0.763,1.8,6.2 ,7.9 ,7.0 ,1.6,0.4,4.5,3.5,27.2
649,Coby White              ,PG   ,19.0,CHI,65.0,1.0 ,25.8,4.8 ,12.2,0.394,2.0,5.8 ,0.354,2.8,6.4 ,0.43 ,0.478,1.6 ,2.0 ,0.791,0.4,3.1 ,3.5 ,2.7 ,0.8,0.1,1.7,1.8,13.2
650,Derrick White           ,SG   ,25.0,SAS,68.0,20.0,24.7,3.7 ,8.1 ,0.458,1.2,3.2 ,0.366,2.6,4.9 ,0.518,0.53 ,2.6 ,3.1 ,0.853,0.5,2.8 ,3.3 ,3.5 ,0.6,0.9,1.3,2.2,11.3
651,Hassan Whiteside        ,C    ,30.0,POR,67.0,61.0,30.0,6.5 ,10.5,0.621,0.1,0.1 ,0.571,6.4,10.4,0.622,0.624,2.4 ,3.6 ,0.686,3.9,9.7 ,13.5,1.2 ,0.4,2.9,1.8,2.9,15.5
652,Andrew Wiggins          ,SF   ,24.0,TOT,54.0,54.0,34.4,8.1 ,18.1,0.447,2.1,6.2 ,0.332,6.0,11.9,0.506,0.504,3.5 ,5.0 ,0.709,1.2,3.9 ,5.1 ,3.7 ,0.8,1.0,2.4,2.4,21.8
655,Grant Williams          ,PF   ,21.0,BOS,69.0,5.0 ,15.1,1.3 ,3.1 ,0.412,0.3,1.4 ,0.25 ,0.9,1.7 ,0.548,0.469,0.6 ,0.8 ,0.722,0.9,1.7 ,2.6 ,1.0 ,0.4,0.5,0.7,2.4,3.4
656,Johnathan Williams      ,PF   ,24.0,WAS,15.0,6.0 ,12.0,1.3 ,2.3 ,0.559,0.0,0.1 ,0.0  ,1.3,2.1 ,0.594,0.559,0.5 ,0.9 ,0.538,1.6,2.7 ,4.3 ,0.5 ,0.1,0.5,0.3,1.1,3.0
657,Kenrich Williams        ,PF   ,25.0,NOP,39.0,18.0,21.3,1.3 ,3.8 ,0.347,0.6,2.5 ,0.258,0.7,1.3 ,0.52 ,0.432,0.2 ,0.7 ,0.346,1.3,3.5 ,4.8 ,1.5 ,0.7,0.5,0.6,2.3,3.5
658,Lou Williams            ,PG   ,33.0,LAC,65.0,8.0 ,28.7,6.0 ,14.4,0.418,1.7,4.8 ,0.352,4.3,9.6 ,0.451,0.477,4.5 ,5.2 ,0.861,0.5,2.6 ,3.1 ,5.6 ,0.7,0.2,2.8,1.2,18.2
659,Marvin Williams         ,PF   ,33.0,TOT,58.0,1.0 ,19.5,2.1 ,4.6 ,0.446,1.0,2.7 ,0.359,1.1,1.9 ,0.568,0.551,0.8 ,1.0 ,0.86 ,0.5,2.6 ,3.2 ,1.0 ,0.6,0.5,0.6,1.8,5.9
663,Nigel Williams-Goss     ,PG   ,25.0,UTA,10.0,0.0 ,5.0 ,0.5 ,1.6 ,0.313,0.2,0.7 ,0.286,0.3,0.9 ,0.333,0.375,0.2 ,0.2 ,1.0  ,0.2,0.4 ,0.6 ,0.6 ,0.3,0.1,0.3,0.6,1.4
664,Zion Williamson         ,PF   ,19.0,NOP,24.0,24.0,27.8,8.8 ,15.0,0.583,0.3,0.6 ,0.429,8.5,14.4,0.59 ,0.592,4.8 ,7.4 ,0.64 ,2.7,3.6 ,6.3 ,2.1 ,0.7,0.4,2.5,1.8,22.5
665,D.J. Wilson             ,PF   ,23.0,MIL,37.0,1.0 ,9.8 ,1.4 ,3.6 ,0.394,0.5,2.0 ,0.247,0.9,1.6 ,0.576,0.462,0.3 ,0.5 ,0.611,0.3,2.2 ,2.5 ,0.7 ,0.1,0.1,0.5,0.9,3.6
666,Justise Winslow         ,SG   ,23.0,MIA,11.0,5.0 ,32.0,4.5 ,11.7,0.388,0.5,2.5 ,0.222,4.0,9.3 ,0.431,0.411,1.6 ,2.5 ,0.667,1.5,5.2 ,6.6 ,4.0 ,0.6,0.5,2.2,3.5,11.3
668,Christian Wood          ,PF   ,24.0,DET,62.0,12.0,21.4,4.6 ,8.2 ,0.567,0.9,2.3 ,0.386,3.8,5.9 ,0.636,0.62 ,2.9 ,3.9 ,0.744,1.7,4.6 ,6.3 ,1.0 ,0.5,0.9,1.4,1.6,13.1
669,Delon Wright            ,PG   ,27.0,DAL,73.0,5.0 ,21.5,2.6 ,5.6 ,0.462,0.6,1.7 ,0.37 ,2.0,3.9 ,0.504,0.519,1.1 ,1.4 ,0.77 ,1.0,2.9 ,3.8 ,3.3 ,1.2,0.3,1.0,1.3,6.9
670,Justin Wright-Foreman   ,PG   ,22.0,UTA,4.0 ,0.0 ,11.3,1.8 ,5.0 ,0.35 ,0.5,2.5 ,0.2  ,1.3,2.5 ,0.5  ,0.4  ,0.8 ,1.0 ,0.75 ,0.0,1.3 ,1.3 ,1.8 ,0.5,0.0,0.8,1.3,4.8
671,Thaddeus Young          ,PF   ,31.0,CHI,64.0,16.0,24.9,4.2 ,9.4 ,0.448,1.2,3.5 ,0.356,3.0,5.9 ,0.501,0.513,0.7 ,1.1 ,0.583,1.5,3.5 ,4.9 ,1.8 ,1.4,0.4,1.6,2.1,10.3
672,Trae Young              ,PG   ,21.0,ATL,60.0,60.0,35.3,9.1 ,20.8,0.437,3.4,9.5 ,0.361,5.7,11.4,0.501,0.519,8.0 ,9.3 ,0.86 ,0.5,3.7 ,4.3 ,9.3 ,1.1,0.1,4.8,1.7,29.6
673,Cody Zeller             ,C    ,27.0,CHO,58.0,39.0,23.1,4.3 ,8.3 ,0.524,0.3,1.3 ,0.24 ,4.0,7.0 ,0.577,0.543,2.1 ,3.1 ,0.682,2.8,4.3 ,7.1 ,1.5 ,0.7,0.4,1.3,2.4,11.1
676,Ivica Zubac             ,C    ,22.0,LAC,72.0,70.0,18.4,3.3 ,5.3 ,0.613,0.0,0.0 ,0.0  ,3.3,5.3 ,0.616,0.613,1.7 ,2.3 ,0.747,2.7,4.8 ,7.5 ,1.1 ,0.2,0.9,0.8,2.3,8.3
