   ,Player                  ,Pos ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
398,Shabazz Muhammad        ,SF  ,24.0,MIN,78.0,1.0 ,19.4,3.7 ,7.7 ,0.482,0.6,1.9 ,0.338,3.1,5.8 ,0.528,0.523,1.9,2.4 ,0.774,1.1,1.7 ,2.8 ,0.4 ,0.3,0.1,0.7,1.1,9.9
399,Dejounte Murray         ,PG  ,20.0,SAS,38.0,8.0 ,8.5 ,1.3 ,3.1 ,0.431,0.2,0.6 ,0.391,1.1,2.4 ,0.441,0.47 ,0.6,0.8 ,0.7  ,0.2,0.9 ,1.1 ,1.3 ,0.2,0.2,1.0,0.8,3.4
400,Jamal Murray            ,SG  ,19.0,DEN,82.0,10.0,21.5,3.6 ,8.9 ,0.404,1.4,4.2 ,0.334,2.2,4.7 ,0.466,0.483,1.3,1.5 ,0.883,0.5,2.1 ,2.6 ,2.1 ,0.6,0.3,1.4,1.5,9.9
401,Mike Muscala            ,C   ,25.0,ATL,70.0,3.0 ,17.7,2.4 ,4.8 ,0.504,0.7,1.6 ,0.418,1.8,3.2 ,0.546,0.573,0.7,0.9 ,0.766,1.1,2.3 ,3.4 ,1.4 ,0.4,0.6,0.8,1.4,6.2
402,Larry Nance Jr.         ,PF  ,24.0,LAL,63.0,7.0 ,22.9,3.0 ,5.7 ,0.526,0.2,0.6 ,0.278,2.9,5.2 ,0.554,0.54 ,0.9,1.3 ,0.738,1.9,4.0 ,5.9 ,1.5 ,1.3,0.6,0.9,2.4,7.1
404,Shabazz Napier          ,PG  ,25.0,POR,53.0,2.0 ,9.7 ,1.4 ,3.5 ,0.399,0.6,1.7 ,0.37 ,0.7,1.7 ,0.429,0.492,0.7,0.9 ,0.776,0.2,1.0 ,1.2 ,1.3 ,0.6,0.0,0.8,0.7,4.1
405,Maurice Ndour           ,PF  ,24.0,NYK,32.0,4.0 ,10.3,1.2 ,2.7 ,0.453,0.0,0.2 ,0.143,1.2,2.5 ,0.481,0.459,0.6,0.8 ,0.731,0.7,1.3 ,2.0 ,0.3 ,0.5,0.3,0.4,0.9,3.1
406,Gary Neal               ,SG  ,32.0,ATL,2.0 ,0.0 ,9.0 ,0.0 ,3.5 ,0.0  ,0.0,1.0 ,0.0  ,0.0,2.5 ,0.0  ,0.0  ,2.0,2.0 ,1.0  ,0.0,0.5 ,0.5 ,0.5 ,0.0,0.0,0.0,0.5,2.0
407,Jameer Nelson           ,PG  ,34.0,DEN,75.0,39.0,27.3,3.6 ,8.1 ,0.444,1.4,3.6 ,0.388,2.2,4.4 ,0.489,0.531,0.6,0.8 ,0.714,0.4,2.2 ,2.6 ,5.1 ,0.7,0.1,1.7,2.6,9.2
408,Raul Neto               ,PG  ,24.0,UTA,40.0,0.0 ,8.7 ,1.0 ,2.3 ,0.451,0.3,0.8 ,0.323,0.8,1.5 ,0.517,0.505,0.2,0.2 ,0.889,0.1,0.7 ,0.8 ,0.9 ,0.5,0.1,0.4,1.2,2.5
409,Georges Niang           ,PF  ,23.0,IND,23.0,0.0 ,4.0 ,0.4 ,1.6 ,0.25 ,0.0,0.5 ,0.083,0.3,1.0 ,0.333,0.264,0.1,0.1 ,1.0  ,0.1,0.7 ,0.7 ,0.2 ,0.1,0.0,0.2,0.3,0.9
410,Andrew Nicholson        ,PF  ,27.0,TOT,38.0,0.0 ,9.0 ,1.1 ,2.9 ,0.387,0.1,0.7 ,0.185,1.0,2.2 ,0.452,0.41 ,0.2,0.4 ,0.643,0.4,1.2 ,1.6 ,0.3 ,0.4,0.2,0.4,1.4,2.6
413,Joakim Noah             ,C   ,31.0,NYK,46.0,46.0,22.1,2.2 ,4.4 ,0.49 ,0.0,0.0 ,0.0  ,2.2,4.4 ,0.493,0.49 ,0.7,1.7 ,0.436,3.5,5.2 ,8.8 ,2.2 ,0.7,0.8,1.3,2.8,5.0
414,Nerlens Noel            ,C   ,22.0,TOT,51.0,19.0,20.5,3.6 ,6.1 ,0.595,0.0,0.0 ,0.0  ,3.6,6.0 ,0.597,0.595,1.5,2.2 ,0.694,1.8,3.9 ,5.8 ,1.0 ,1.3,1.0,1.0,2.5,8.7
417,Lucas Nogueira          ,C   ,24.0,TOR,57.0,6.0 ,19.1,1.8 ,2.7 ,0.66 ,0.1,0.2 ,0.25 ,1.8,2.5 ,0.694,0.67 ,0.8,1.2 ,0.657,1.4,2.8 ,4.3 ,0.7 ,0.9,1.6,0.8,2.4,4.4
419,Dirk Nowitzki           ,PF  ,38.0,DAL,54.0,54.0,26.4,5.5 ,12.6,0.437,1.5,3.9 ,0.378,4.0,8.7 ,0.463,0.495,1.8,2.1 ,0.875,0.4,6.1 ,6.5 ,1.5 ,0.6,0.7,0.9,2.1,14.2
420,Jusuf Nurkić            ,C   ,22.0,TOT,65.0,48.0,21.4,4.2 ,8.2 ,0.507,0.0,0.0 ,0.0  ,4.2,8.2 ,0.508,0.507,1.8,3.2 ,0.571,2.4,4.8 ,7.2 ,1.9 ,0.8,1.1,2.2,2.5,10.2
423,David Nwaba             ,SG  ,24.0,LAL,20.0,2.0 ,19.9,2.4 ,4.1 ,0.58 ,0.1,0.3 ,0.2  ,2.3,3.8 ,0.605,0.586,1.3,2.0 ,0.641,0.9,2.3 ,3.2 ,0.7 ,0.7,0.4,0.6,1.8,6.0
424,Johnny O'Bryant         ,PF  ,23.0,TOT,11.0,0.0 ,7.3 ,1.4 ,2.7 ,0.5  ,0.3,0.5 ,0.5  ,1.1,2.2 ,0.5  ,0.55 ,0.5,0.5 ,0.833,0.8,0.9 ,1.7 ,0.5 ,0.0,0.1,0.5,0.9,3.5
427,Kyle O'Quinn            ,C   ,26.0,NYK,79.0,8.0 ,15.6,2.7 ,5.2 ,0.521,0.0,0.2 ,0.118,2.7,5.0 ,0.538,0.523,0.8,1.1 ,0.771,2.0,3.6 ,5.6 ,1.5 ,0.5,1.3,1.0,2.2,6.3
430,Victor Oladipo          ,SG  ,24.0,OKC,67.0,67.0,33.2,6.1 ,13.9,0.442,1.9,5.3 ,0.361,4.3,8.7 ,0.491,0.51 ,1.7,2.3 ,0.753,0.6,3.8 ,4.3 ,2.6 ,1.2,0.3,1.8,2.3,15.9
431,Kelly Olynyk            ,C   ,25.0,BOS,75.0,6.0 ,20.5,3.5 ,6.8 ,0.512,0.9,2.6 ,0.354,2.6,4.2 ,0.608,0.579,1.2,1.6 ,0.732,1.0,3.8 ,4.8 ,2.0 ,0.6,0.4,1.3,2.8,9.0
435,Kelly Oubre Jr.         ,SF  ,21.0,WAS,79.0,5.0 ,20.3,2.4 ,5.6 ,0.421,0.7,2.4 ,0.287,1.7,3.2 ,0.52 ,0.482,0.9,1.3 ,0.758,0.8,2.5 ,3.3 ,0.6 ,0.7,0.2,0.6,2.5,6.3
436,Zaza Pachulia           ,C   ,32.0,GSW,70.0,70.0,18.1,2.3 ,4.4 ,0.534,0.0,0.0 ,0.0  ,2.3,4.4 ,0.538,0.534,1.4,1.8 ,0.778,2.0,3.9 ,5.9 ,1.9 ,0.8,0.5,1.2,2.4,6.1
437,Georgios Papagiannis    ,C   ,19.0,SAC,22.0,0.0 ,16.1,2.5 ,4.6 ,0.549,0.0,0.1 ,0.0  ,2.5,4.5 ,0.56 ,0.549,0.5,0.6 ,0.857,1.1,2.8 ,3.9 ,0.9 ,0.1,0.8,1.1,2.0,5.6
438,Jabari Parker           ,PF  ,21.0,MIL,51.0,50.0,33.9,7.8 ,16.0,0.49 ,1.3,3.5 ,0.365,6.5,12.5,0.525,0.53 ,3.2,4.3 ,0.743,1.5,4.6 ,6.2 ,2.8 ,1.0,0.4,1.8,2.2,20.1
439,Tony Parker             ,PG  ,34.0,SAS,63.0,63.0,25.2,4.2 ,9.0 ,0.466,0.4,1.1 ,0.333,3.8,7.9 ,0.484,0.486,1.3,1.9 ,0.726,0.1,1.7 ,1.8 ,4.5 ,0.5,0.0,1.4,1.5,10.1
440,Chandler Parsons        ,SF  ,28.0,MEM,34.0,34.0,19.9,2.2 ,6.5 ,0.338,0.7,2.7 ,0.269,1.5,3.8 ,0.388,0.394,1.0,1.3 ,0.814,0.2,2.3 ,2.5 ,1.6 ,0.6,0.1,0.7,1.5,6.2
441,Lamar Patterson         ,SG  ,25.0,ATL,5.0 ,0.0 ,8.0 ,0.6 ,3.0 ,0.2  ,0.2,1.2 ,0.167,0.4,1.8 ,0.222,0.233,0.4,0.6 ,0.667,0.2,1.2 ,1.4 ,1.2 ,0.2,0.0,0.8,1.2,1.8
442,Patrick Patterson       ,PF  ,27.0,TOR,65.0,8.0 ,24.6,2.4 ,5.9 ,0.401,1.4,3.9 ,0.372,0.9,2.0 ,0.458,0.523,0.7,0.9 ,0.717,1.0,3.6 ,4.5 ,1.2 ,0.6,0.4,0.6,1.8,6.8
443,Chris Paul              ,PG  ,31.0,LAC,61.0,61.0,31.5,6.1 ,12.9,0.476,2.0,5.0 ,0.411,4.1,7.9 ,0.518,0.555,3.8,4.3 ,0.892,0.7,4.3 ,5.0 ,9.2 ,2.0,0.1,2.4,2.4,18.1
444,Adreian Payne           ,PF  ,25.0,MIN,18.0,0.0 ,7.5 ,1.3 ,3.0 ,0.426,0.2,0.8 ,0.2  ,1.1,2.2 ,0.513,0.454,0.8,1.1 ,0.737,0.5,1.3 ,1.8 ,0.4 ,0.4,0.4,0.4,1.8,3.5
445,Cameron Payne           ,PG  ,22.0,TOT,31.0,0.0 ,14.9,2.1 ,6.2 ,0.332,0.9,2.8 ,0.314,1.2,3.5 ,0.346,0.402,0.2,0.3 ,0.625,0.1,1.5 ,1.5 ,1.8 ,0.5,0.1,0.9,1.7,5.2
448,Elfrid Payton           ,PG  ,22.0,ORL,82.0,58.0,29.4,5.2 ,11.1,0.471,0.5,1.8 ,0.274,4.8,9.3 ,0.509,0.493,1.8,2.6 ,0.692,1.1,3.6 ,4.7 ,6.5 ,1.1,0.5,2.2,2.2,12.8
449,Gary Payton II          ,PG  ,24.0,MIL,6.0 ,0.0 ,16.5,1.3 ,3.7 ,0.364,0.2,1.5 ,0.111,1.2,2.2 ,0.538,0.386,0.5,0.8 ,0.6  ,0.0,2.0 ,2.0 ,2.2 ,0.5,0.7,1.7,1.5,3.3
450,Paul Pierce*            ,SF  ,39.0,LAC,25.0,7.0 ,11.1,1.1 ,2.8 ,0.4  ,0.6,1.7 ,0.349,0.5,1.1 ,0.481,0.507,0.4,0.5 ,0.769,0.0,1.9 ,1.9 ,0.4 ,0.2,0.2,0.6,1.6,3.2
452,Mason Plumlee           ,C   ,26.0,TOT,81.0,64.0,26.5,4.1 ,7.7 ,0.536,0.0,0.1 ,0.0  ,4.1,7.6 ,0.541,0.536,2.1,3.7 ,0.58 ,2.1,5.4 ,7.5 ,3.5 ,0.9,1.1,1.7,2.8,10.4
460,Otto Porter Jr.         ,SF  ,23.0,WAS,80.0,80.0,32.6,5.2 ,10.0,0.516,1.9,4.3 ,0.434,3.3,5.8 ,0.576,0.608,1.2,1.5 ,0.832,1.5,5.0 ,6.4 ,1.5 ,1.5,0.5,0.6,2.4,13.4
461,Bobby Portis            ,PF  ,21.0,CHI,64.0,13.0,15.6,2.9 ,5.9 ,0.488,0.5,1.5 ,0.333,2.4,4.4 ,0.541,0.531,0.6,0.9 ,0.661,1.2,3.5 ,4.6 ,0.5 ,0.3,0.2,0.6,1.5,6.8
462,Kristaps Porziņģis      ,PF  ,21.0,NYK,66.0,65.0,32.8,6.7 ,14.9,0.45 ,1.7,4.8 ,0.357,5.0,10.2,0.493,0.507,3.0,3.8 ,0.786,1.7,5.5 ,7.2 ,1.5 ,0.7,2.0,1.8,3.7,18.1
463,Dwight Powell           ,C   ,25.0,DAL,77.0,3.0 ,17.3,2.5 ,4.9 ,0.515,0.3,1.0 ,0.284,2.2,3.9 ,0.571,0.542,1.4,1.8 ,0.759,1.2,2.8 ,4.0 ,0.6 ,0.8,0.5,0.4,1.8,6.7
464,Norman Powell           ,SG  ,23.0,TOR,76.0,18.0,18.0,3.0 ,6.7 ,0.449,0.7,2.3 ,0.324,2.3,4.4 ,0.514,0.504,1.7,2.1 ,0.792,0.3,1.9 ,2.2 ,1.1 ,0.7,0.2,0.9,1.7,8.4
465,Alex Poythress          ,PF  ,23.0,PHI,6.0 ,1.0 ,26.2,4.2 ,9.0 ,0.463,1.0,3.2 ,0.316,3.2,5.8 ,0.543,0.519,1.3,1.7 ,0.8  ,1.8,3.0 ,4.8 ,0.8 ,0.5,0.3,0.5,2.3,10.7
466,Ronnie Price            ,PG  ,33.0,PHO,14.0,0.0 ,9.6 ,0.3 ,1.7 ,0.167,0.2,1.2 ,0.176,0.1,0.5 ,0.143,0.229,0.2,0.3 ,0.75 ,0.2,0.6 ,0.8 ,1.3 ,0.8,0.1,0.2,1.0,1.0
467,Taurean Prince          ,SF  ,22.0,ATL,59.0,10.0,16.6,1.9 ,4.8 ,0.4  ,0.6,1.7 ,0.324,1.4,3.1 ,0.443,0.458,1.3,1.6 ,0.787,0.4,2.2 ,2.7 ,0.9 ,0.7,0.5,1.0,1.6,5.7
468,Tim Quarterman          ,SG  ,22.0,POR,16.0,0.0 ,5.0 ,0.8 ,1.8 ,0.448,0.3,0.8 ,0.385,0.5,1.0 ,0.5  ,0.534,0.0,0.2 ,0.0  ,0.3,0.6 ,0.9 ,0.7 ,0.1,0.2,0.7,0.4,1.9
469,Chasson Randle          ,PG  ,23.0,TOT,26.0,0.0 ,11.5,1.5 ,3.8 ,0.408,0.6,1.8 ,0.34 ,0.9,2.0 ,0.471,0.49 ,1.6,1.7 ,0.953,0.2,1.0 ,1.2 ,1.3 ,0.3,0.1,0.7,1.5,5.3
472,Julius Randle           ,PF  ,22.0,LAL,74.0,73.0,28.8,5.1 ,10.4,0.488,0.2,0.9 ,0.27 ,4.9,9.6 ,0.507,0.499,2.8,3.8 ,0.723,2.0,6.6 ,8.6 ,3.6 ,0.7,0.5,2.3,3.4,13.2
473,Zach Randolph           ,PF  ,35.0,MEM,73.0,5.0 ,24.5,5.9 ,13.2,0.449,0.3,1.3 ,0.223,5.6,11.9,0.474,0.46 ,1.9,2.6 ,0.731,2.5,5.7 ,8.2 ,1.7 ,0.5,0.1,1.4,1.9,14.1
474,J.J. Redick             ,SG  ,32.0,LAC,78.0,78.0,28.2,5.1 ,11.4,0.445,2.6,6.0 ,0.429,2.5,5.4 ,0.462,0.558,2.3,2.6 ,0.891,0.1,2.1 ,2.2 ,1.4 ,0.7,0.2,1.3,1.6,15.0
475,Willie Reed             ,C   ,26.0,MIA,71.0,5.0 ,14.5,2.3 ,4.0 ,0.568,0.0,0.1 ,0.25 ,2.3,4.0 ,0.573,0.57 ,0.7,1.2 ,0.557,1.8,2.9 ,4.7 ,0.4 ,0.3,0.7,0.4,1.9,5.3
476,Josh Richardson         ,SG  ,23.0,MIA,53.0,34.0,30.5,3.8 ,9.7 ,0.394,1.4,4.3 ,0.33 ,2.4,5.4 ,0.444,0.467,1.1,1.5 ,0.779,0.7,2.5 ,3.2 ,2.6 ,1.1,0.7,1.2,2.5,10.2
477,Malachi Richardson      ,SG  ,21.0,SAC,22.0,0.0 ,9.0 ,1.3 ,3.1 ,0.412,0.4,1.3 ,0.286,0.9,1.8 ,0.5  ,0.471,0.7,0.9 ,0.789,0.1,0.9 ,1.0 ,0.5 ,0.2,0.0,0.4,1.0,3.6
478,Austin Rivers           ,SG  ,24.0,LAC,74.0,29.0,27.8,4.4 ,9.9 ,0.442,1.5,4.0 ,0.371,2.9,5.8 ,0.491,0.518,1.8,2.6 ,0.691,0.3,1.9 ,2.2 ,2.8 ,0.6,0.1,1.6,2.5,12.0
479,Andre Roberson          ,SF  ,25.0,OKC,79.0,79.0,30.1,2.7 ,5.9 ,0.464,0.6,2.3 ,0.245,2.2,3.5 ,0.609,0.513,0.6,1.4 ,0.423,1.2,3.9 ,5.1 ,1.0 ,1.2,1.0,0.6,2.6,6.6
480,Brian Roberts           ,PG  ,31.0,CHO,41.0,2.0 ,10.1,1.1 ,3.0 ,0.377,0.4,1.1 ,0.386,0.7,1.9 ,0.372,0.447,0.8,1.0 ,0.846,0.1,0.8 ,1.0 ,1.3 ,0.2,0.0,0.6,0.4,3.5
481,Glenn Robinson III      ,SF  ,23.0,IND,69.0,27.0,20.7,2.3 ,4.9 ,0.467,0.7,1.8 ,0.392,1.6,3.1 ,0.512,0.54 ,0.8,1.1 ,0.711,0.8,2.7 ,3.6 ,0.7 ,0.6,0.3,0.5,0.9,6.1
483,Thomas Robinson         ,PF  ,25.0,LAL,48.0,1.0 ,11.7,2.2 ,4.1 ,0.536,0.0,0.0 ,0.0  ,2.2,4.1 ,0.538,0.536,0.6,1.4 ,0.47 ,1.8,2.9 ,4.6 ,0.6 ,0.5,0.2,1.0,1.6,5.0
484,Sergio Rodríguez        ,PG  ,30.0,PHI,68.0,30.0,22.3,3.1 ,7.9 ,0.392,1.4,3.7 ,0.365,1.7,4.2 ,0.415,0.478,0.3,0.4 ,0.667,0.3,2.0 ,2.3 ,5.1 ,0.7,0.1,1.9,1.4,7.8
485,Rajon Rondo             ,PG  ,30.0,CHI,69.0,42.0,26.7,3.3 ,8.1 ,0.408,0.7,1.9 ,0.376,2.6,6.2 ,0.418,0.453,0.4,0.7 ,0.6  ,1.1,4.1 ,5.1 ,6.7 ,1.4,0.2,2.4,2.1,7.8
486,Derrick Rose            ,PG  ,28.0,NYK,64.0,64.0,32.5,7.2 ,15.3,0.471,0.2,0.9 ,0.217,7.0,14.3,0.487,0.477,3.5,4.0 ,0.874,1.0,2.8 ,3.8 ,4.4 ,0.7,0.3,2.3,1.3,18.0
487,Terrence Ross           ,SF  ,25.0,TOT,78.0,24.0,25.1,4.2 ,9.6 ,0.437,1.8,5.0 ,0.363,2.4,4.6 ,0.518,0.532,0.8,1.0 ,0.831,0.2,2.4 ,2.6 ,1.1 ,1.1,0.4,0.9,1.8,11.0
490,Terry Rozier            ,PG  ,22.0,BOS,74.0,0.0 ,17.1,2.0 ,5.6 ,0.367,0.8,2.4 ,0.318,1.3,3.1 ,0.405,0.437,0.7,0.9 ,0.773,0.5,2.5 ,3.1 ,1.8 ,0.6,0.1,0.6,0.9,5.5
491,Ricky Rubio             ,PG  ,26.0,MIN,75.0,75.0,32.9,3.5 ,8.7 ,0.402,0.8,2.6 ,0.306,2.7,6.1 ,0.443,0.448,3.4,3.8 ,0.891,0.9,3.2 ,4.1 ,9.1 ,1.7,0.1,2.6,2.7,11.1
493,Brandon Rush            ,SG  ,31.0,MIN,47.0,33.0,21.9,1.5 ,4.0 ,0.374,0.9,2.4 ,0.386,0.6,1.6 ,0.356,0.492,0.3,0.4 ,0.722,0.3,1.8 ,2.1 ,1.0 ,0.5,0.5,0.6,0.9,4.2
494,D'Angelo Russell        ,PG  ,20.0,LAL,63.0,60.0,28.7,5.6 ,13.8,0.405,2.1,6.1 ,0.352,3.4,7.7 ,0.447,0.483,2.3,3.0 ,0.782,0.5,3.0 ,3.5 ,4.8 ,1.4,0.3,2.8,2.1,15.6
495,Domantas Sabonis        ,PF  ,20.0,OKC,81.0,66.0,20.1,2.4 ,5.9 ,0.399,0.6,2.0 ,0.321,1.7,4.0 ,0.438,0.452,0.5,0.8 ,0.657,0.6,3.0 ,3.6 ,1.0 ,0.5,0.4,1.0,2.5,5.9
497,Dario Šarić             ,PF  ,22.0,PHI,81.0,36.0,26.3,4.7 ,11.4,0.411,1.3,4.2 ,0.311,3.4,7.2 ,0.469,0.468,2.1,2.7 ,0.782,1.4,5.0 ,6.3 ,2.2 ,0.7,0.4,2.3,2.0,12.8
498,Tomáš Satoranský        ,SG  ,25.0,WAS,57.0,3.0 ,12.6,1.1 ,2.6 ,0.415,0.2,0.6 ,0.243,0.9,1.9 ,0.473,0.446,0.4,0.6 ,0.697,0.4,1.0 ,1.5 ,1.6 ,0.5,0.1,0.7,1.1,2.7
499,Dennis Schröder         ,PG  ,23.0,ATL,79.0,78.0,31.5,6.9 ,15.4,0.451,1.3,3.7 ,0.34 ,5.7,11.6,0.487,0.493,2.8,3.2 ,0.855,0.5,2.6 ,3.1 ,6.3 ,0.9,0.2,3.3,1.9,17.9
500,Luis Scola              ,PF  ,36.0,BRK,36.0,1.0 ,12.8,2.0 ,4.2 ,0.47 ,0.5,1.4 ,0.34 ,1.5,2.8 ,0.535,0.526,0.7,1.0 ,0.676,1.4,2.4 ,3.9 ,1.0 ,0.4,0.1,0.9,1.8,5.1
501,Mike Scott              ,PF  ,28.0,ATL,18.0,0.0 ,10.8,0.9 ,3.3 ,0.288,0.2,1.5 ,0.148,0.7,1.8 ,0.406,0.322,0.4,0.4 ,0.875,0.6,1.5 ,2.1 ,0.9 ,0.2,0.2,0.4,0.7,2.5
502,Thabo Sefolosha         ,SF  ,32.0,ATL,62.0,42.0,25.7,2.8 ,6.4 ,0.441,0.7,1.9 ,0.342,2.1,4.4 ,0.484,0.492,0.9,1.2 ,0.733,0.9,3.5 ,4.4 ,1.7 ,1.5,0.5,0.9,1.6,7.2
503,Wayne Selden            ,SG  ,22.0,TOT,14.0,5.0 ,16.9,1.8 ,4.1 ,0.431,0.5,2.0 ,0.25 ,1.3,2.1 ,0.6  ,0.491,1.0,1.6 ,0.636,0.1,1.1 ,1.1 ,0.9 ,0.4,0.1,0.9,1.3,5.1
506,Kevin Séraphin          ,PF  ,27.0,IND,49.0,3.0 ,11.4,2.2 ,4.0 ,0.551,0.0,0.0 ,0.0  ,2.2,4.0 ,0.556,0.551,0.3,0.4 ,0.636,0.8,2.1 ,2.9 ,0.5 ,0.1,0.4,0.6,1.3,4.7
508,Ramon Sessions          ,PG  ,30.0,CHO,50.0,1.0 ,16.2,2.0 ,5.3 ,0.38 ,0.4,1.2 ,0.339,1.6,4.0 ,0.393,0.42 ,1.8,2.4 ,0.771,0.2,1.2 ,1.5 ,2.6 ,0.5,0.1,0.9,0.9,6.2
509,Iman Shumpert           ,SG  ,26.0,CLE,76.0,31.0,25.5,2.6 ,6.4 ,0.411,1.2,3.4 ,0.36 ,1.4,3.0 ,0.469,0.507,0.9,1.2 ,0.789,0.5,2.4 ,2.9 ,1.4 ,0.8,0.4,1.0,2.0,7.5
510,Pascal Siakam           ,PF  ,22.0,TOR,55.0,38.0,15.6,1.9 ,3.7 ,0.502,0.0,0.1 ,0.143,1.9,3.6 ,0.515,0.505,0.4,0.6 ,0.688,1.2,2.2 ,3.4 ,0.3 ,0.5,0.8,0.6,2.0,4.2
511,Jonathon Simmons        ,SG  ,27.0,SAS,78.0,8.0 ,17.8,2.3 ,5.4 ,0.42 ,0.4,1.3 ,0.294,1.9,4.1 ,0.461,0.456,1.3,1.7 ,0.75 ,0.3,1.8 ,2.1 ,1.6 ,0.6,0.3,1.0,1.9,6.2
512,Kyle Singler            ,SF  ,28.0,OKC,32.0,2.0 ,12.0,1.1 ,2.6 ,0.41 ,0.2,1.2 ,0.189,0.8,1.4 ,0.587,0.452,0.4,0.5 ,0.765,0.3,1.3 ,1.5 ,0.3 ,0.2,0.2,0.3,0.9,2.8
513,Marcus Smart            ,SG  ,22.0,BOS,79.0,24.0,30.4,3.4 ,9.5 ,0.359,1.2,4.2 ,0.283,2.2,5.3 ,0.42 ,0.422,2.6,3.2 ,0.812,1.0,2.9 ,3.9 ,4.6 ,1.6,0.4,2.0,2.4,10.6
514,Ish Smith               ,PG  ,28.0,DET,81.0,32.0,24.1,4.1 ,9.2 ,0.439,0.3,1.3 ,0.267,3.7,8.0 ,0.467,0.458,0.9,1.3 ,0.706,0.3,2.6 ,2.9 ,5.2 ,0.8,0.4,1.4,1.6,9.4
515,J.R. Smith              ,SG  ,31.0,CLE,41.0,35.0,29.0,3.0 ,8.7 ,0.346,2.3,6.6 ,0.351,0.7,2.1 ,0.329,0.479,0.2,0.4 ,0.667,0.4,2.3 ,2.8 ,1.5 ,1.0,0.3,0.6,1.9,8.6
516,Jason Smith             ,C   ,30.0,WAS,74.0,3.0 ,14.4,2.4 ,4.4 ,0.529,0.5,1.1 ,0.474,1.9,3.4 ,0.546,0.585,0.5,0.7 ,0.686,0.9,2.6 ,3.5 ,0.5 ,0.3,0.7,0.8,2.3,5.7
517,Tony Snell              ,SG  ,25.0,MIL,80.0,80.0,29.2,3.1 ,6.8 ,0.455,1.8,4.4 ,0.406,1.3,2.3 ,0.548,0.588,0.6,0.7 ,0.81 ,0.3,2.8 ,3.1 ,1.2 ,0.7,0.2,0.7,1.6,8.5
518,Marreese Speights       ,C   ,29.0,LAC,82.0,2.0 ,15.7,3.0 ,6.7 ,0.445,1.3,3.4 ,0.372,1.7,3.3 ,0.52 ,0.539,1.5,1.7 ,0.876,1.1,3.5 ,4.5 ,0.8 ,0.3,0.5,0.8,2.8,8.7
519,Tiago Splitter          ,C   ,32.0,PHI,8.0 ,0.0 ,9.5 ,1.8 ,3.9 ,0.452,0.3,0.8 ,0.333,1.5,3.1 ,0.48 ,0.484,1.1,1.4 ,0.818,1.0,1.8 ,2.8 ,0.5 ,0.1,0.1,0.8,1.0,4.9
520,Nik Stauskas            ,SG  ,23.0,PHI,80.0,27.0,27.4,3.1 ,7.9 ,0.396,1.7,4.5 ,0.368,1.5,3.4 ,0.433,0.5  ,1.5,1.9 ,0.813,0.3,2.6 ,2.8 ,2.4 ,0.6,0.4,1.6,1.8,9.5
521,Lance Stephenson        ,SG  ,26.0,TOT,18.0,0.0 ,20.1,3.0 ,6.7 ,0.45 ,0.3,1.1 ,0.3  ,2.7,5.6 ,0.48 ,0.475,0.4,0.7 ,0.615,0.2,2.7 ,2.9 ,3.3 ,0.3,0.2,1.4,1.8,6.8
527,Rodney Stuckey          ,PG  ,30.0,IND,39.0,0.0 ,17.8,2.3 ,6.3 ,0.373,0.5,1.5 ,0.317,1.8,4.7 ,0.391,0.412,2.1,2.7 ,0.748,0.2,2.0 ,2.2 ,2.2 ,0.4,0.0,1.4,1.1,7.2
528,Jared Sullinger         ,PF  ,24.0,TOR,11.0,1.0 ,10.7,1.4 ,4.3 ,0.319,0.3,1.6 ,0.167,1.1,2.6 ,0.414,0.351,0.4,0.7 ,0.5  ,0.9,1.5 ,2.5 ,0.3 ,0.4,0.1,0.4,1.5,3.4
532,Isaiah Taylor           ,PG  ,22.0,HOU,4.0 ,0.0 ,13.0,0.3 ,1.8 ,0.143,0.0,0.5 ,0.0  ,0.3,1.3 ,0.2  ,0.143,0.3,0.5 ,0.5  ,0.3,0.5 ,0.8 ,0.8 ,0.3,0.3,0.0,1.5,0.8
534,Jeff Teague             ,PG  ,28.0,IND,82.0,82.0,32.4,4.9 ,11.1,0.442,1.1,3.1 ,0.357,3.8,8.0 ,0.475,0.492,4.4,5.1 ,0.867,0.4,3.6 ,4.0 ,7.8 ,1.2,0.4,2.6,2.0,15.3
535,Mirza Teletović         ,PF  ,31.0,MIL,70.0,2.0 ,16.2,2.2 ,6.0 ,0.373,1.5,4.4 ,0.341,0.7,1.6 ,0.46 ,0.498,0.5,0.6 ,0.778,0.2,2.2 ,2.3 ,0.7 ,0.2,0.2,0.5,1.6,6.4
536,Garrett Temple          ,SG  ,30.0,SAC,65.0,21.0,26.6,2.8 ,6.6 ,0.424,1.3,3.4 ,0.373,1.6,3.3 ,0.476,0.519,0.9,1.1 ,0.784,0.5,2.3 ,2.8 ,2.6 ,1.3,0.4,1.2,2.2,7.8
537,Jason Terry             ,SG  ,39.0,MIL,74.0,0.0 ,18.4,1.4 ,3.3 ,0.432,1.0,2.3 ,0.427,0.4,1.0 ,0.444,0.582,0.3,0.4 ,0.828,0.2,1.2 ,1.4 ,1.3 ,0.6,0.3,0.5,1.3,4.1
